	Horaire	1
S/N		929131
Type		TGRF-4901-A
Description		VCLB
Propriété		Count
45673	29 juil. 2023 13:02:11	0 per Logging Interval
45674	29 juil. 2023 13:05:11	0 per Logging Interval
45675	29 juil. 2023 13:08:11	0 per Logging Interval
45676	29 juil. 2023 13:11:11	0 per Logging Interval
45677	29 juil. 2023 13:14:11	0 per Logging Interval
45678	29 juil. 2023 13:17:11	0 per Logging Interval
45679	29 juil. 2023 13:20:11	0 per Logging Interval
45680	29 juil. 2023 13:23:11	0 per Logging Interval
45681	29 juil. 2023 13:26:11	0 per Logging Interval
45682	29 juil. 2023 13:29:11	0 per Logging Interval
45683	29 juil. 2023 13:32:11	0 per Logging Interval
45684	29 juil. 2023 13:35:11	0 per Logging Interval
45685	29 juil. 2023 13:38:11	0 per Logging Interval
45686	29 juil. 2023 13:41:11	0 per Logging Interval
45687	29 juil. 2023 13:44:11	0 per Logging Interval
45688	29 juil. 2023 13:47:11	0 per Logging Interval
45689	29 juil. 2023 13:50:11	0 per Logging Interval
45690	29 juil. 2023 13:53:11	0 per Logging Interval
45691	29 juil. 2023 13:56:11	0 per Logging Interval
45692	29 juil. 2023 13:59:11	0 per Logging Interval
45693	29 juil. 2023 14:02:11	0 per Logging Interval
45694	29 juil. 2023 14:05:11	0 per Logging Interval
45695	29 juil. 2023 14:08:11	0 per Logging Interval
45696	29 juil. 2023 14:11:11	0 per Logging Interval
45697	29 juil. 2023 14:14:11	0 per Logging Interval
45698	29 juil. 2023 14:17:11	0 per Logging Interval
45699	29 juil. 2023 14:20:11	0 per Logging Interval
45700	29 juil. 2023 14:23:11	0 per Logging Interval
45701	29 juil. 2023 14:26:11	0 per Logging Interval
45702	29 juil. 2023 14:29:11	0 per Logging Interval
45703	29 juil. 2023 14:32:11	0 per Logging Interval
45704	29 juil. 2023 14:35:11	0 per Logging Interval
45705	29 juil. 2023 14:38:11	0 per Logging Interval
45706	29 juil. 2023 14:41:11	0 per Logging Interval
45707	29 juil. 2023 14:44:11	0 per Logging Interval
45708	29 juil. 2023 14:47:11	0 per Logging Interval
45709	29 juil. 2023 14:50:11	0 per Logging Interval
45710	29 juil. 2023 14:53:11	0 per Logging Interval
45711	29 juil. 2023 14:56:11	0 per Logging Interval
45712	29 juil. 2023 14:59:11	0 per Logging Interval
45713	29 juil. 2023 15:02:11	0 per Logging Interval
45714	29 juil. 2023 15:05:11	0 per Logging Interval
45715	29 juil. 2023 15:08:11	0 per Logging Interval
45716	29 juil. 2023 15:11:11	0 per Logging Interval
45717	29 juil. 2023 15:14:11	0 per Logging Interval
45718	29 juil. 2023 15:17:11	0 per Logging Interval
45719	29 juil. 2023 15:20:11	0 per Logging Interval
45720	29 juil. 2023 15:23:11	0 per Logging Interval
45721	29 juil. 2023 15:26:11	0 per Logging Interval
45722	29 juil. 2023 15:29:11	0 per Logging Interval
45723	29 juil. 2023 15:32:11	0 per Logging Interval
45724	29 juil. 2023 15:35:11	0 per Logging Interval
45725	29 juil. 2023 15:38:11	0 per Logging Interval
45726	29 juil. 2023 15:41:11	0 per Logging Interval
45727	29 juil. 2023 15:44:11	0 per Logging Interval
45728	29 juil. 2023 15:47:11	0 per Logging Interval
45729	29 juil. 2023 15:50:11	0 per Logging Interval
45730	29 juil. 2023 15:53:11	0 per Logging Interval
45731	29 juil. 2023 15:56:11	0 per Logging Interval
45732	29 juil. 2023 15:59:11	0 per Logging Interval
45733	29 juil. 2023 16:02:11	0 per Logging Interval
45734	29 juil. 2023 16:05:11	0 per Logging Interval
45735	29 juil. 2023 16:08:11	0 per Logging Interval
45736	29 juil. 2023 16:11:11	0 per Logging Interval
45737	29 juil. 2023 16:14:11	0 per Logging Interval
45738	29 juil. 2023 16:17:11	0 per Logging Interval
45739	29 juil. 2023 16:20:11	0 per Logging Interval
45740	29 juil. 2023 16:23:11	0 per Logging Interval
45741	29 juil. 2023 16:26:11	0 per Logging Interval
45742	29 juil. 2023 16:29:11	0 per Logging Interval
45743	29 juil. 2023 16:32:11	0 per Logging Interval
45744	29 juil. 2023 16:35:11	0 per Logging Interval
45745	29 juil. 2023 16:38:11	0 per Logging Interval
45746	29 juil. 2023 16:41:11	0 per Logging Interval
45747	29 juil. 2023 16:44:11	0 per Logging Interval
45748	29 juil. 2023 16:47:11	0 per Logging Interval
45749	29 juil. 2023 16:50:11	0 per Logging Interval
45750	29 juil. 2023 16:53:11	0 per Logging Interval
45751	29 juil. 2023 16:56:11	0 per Logging Interval
45752	29 juil. 2023 16:59:11	0 per Logging Interval
45753	29 juil. 2023 17:02:11	0 per Logging Interval
45754	29 juil. 2023 17:05:11	0 per Logging Interval
45755	29 juil. 2023 17:08:11	0 per Logging Interval
45756	29 juil. 2023 17:11:11	0 per Logging Interval
45757	29 juil. 2023 17:14:11	0 per Logging Interval
45758	29 juil. 2023 17:17:11	0 per Logging Interval
45759	29 juil. 2023 17:20:11	0 per Logging Interval
45760	29 juil. 2023 17:23:11	0 per Logging Interval
45761	29 juil. 2023 17:26:11	0 per Logging Interval
45762	29 juil. 2023 17:29:11	0 per Logging Interval
45763	29 juil. 2023 17:32:11	0 per Logging Interval
45764	29 juil. 2023 17:35:11	0 per Logging Interval
45765	29 juil. 2023 17:38:11	0 per Logging Interval
45766	29 juil. 2023 17:41:11	0 per Logging Interval
45767	29 juil. 2023 17:44:11	0 per Logging Interval
45768	29 juil. 2023 17:47:11	0 per Logging Interval
45769	29 juil. 2023 17:50:11	0 per Logging Interval
45770	29 juil. 2023 17:53:11	0 per Logging Interval
45771	29 juil. 2023 17:56:11	0 per Logging Interval
45772	29 juil. 2023 17:59:11	0 per Logging Interval
45773	29 juil. 2023 18:02:11	0 per Logging Interval
45774	29 juil. 2023 18:05:11	0 per Logging Interval
45775	29 juil. 2023 18:08:11	0 per Logging Interval
45776	29 juil. 2023 18:11:11	0 per Logging Interval
45777	29 juil. 2023 18:14:11	0 per Logging Interval
45778	29 juil. 2023 18:17:11	0 per Logging Interval
45779	29 juil. 2023 18:20:11	0 per Logging Interval
45780	29 juil. 2023 18:23:11	0 per Logging Interval
45781	29 juil. 2023 18:26:11	0 per Logging Interval
45782	29 juil. 2023 18:29:11	0 per Logging Interval
45783	29 juil. 2023 18:32:11	0 per Logging Interval
45784	29 juil. 2023 18:35:11	0 per Logging Interval
45785	29 juil. 2023 18:38:11	0 per Logging Interval
45786	29 juil. 2023 18:41:11	0 per Logging Interval
45787	29 juil. 2023 18:44:11	0 per Logging Interval
45788	29 juil. 2023 18:47:11	0 per Logging Interval
45789	29 juil. 2023 18:50:11	0 per Logging Interval
45790	29 juil. 2023 18:53:11	0 per Logging Interval
45791	29 juil. 2023 18:56:11	0 per Logging Interval
45792	29 juil. 2023 18:59:11	0 per Logging Interval
45793	29 juil. 2023 19:02:11	0 per Logging Interval
45794	29 juil. 2023 19:05:11	0 per Logging Interval
45795	29 juil. 2023 19:08:11	0 per Logging Interval
45796	29 juil. 2023 19:11:11	0 per Logging Interval
45797	29 juil. 2023 19:14:11	0 per Logging Interval
45798	29 juil. 2023 19:17:11	0 per Logging Interval
45799	29 juil. 2023 19:20:11	0 per Logging Interval
45800	29 juil. 2023 19:23:11	0 per Logging Interval
45801	29 juil. 2023 19:26:11	0 per Logging Interval
45802	29 juil. 2023 19:29:11	0 per Logging Interval
45803	29 juil. 2023 19:32:11	0 per Logging Interval
45804	29 juil. 2023 19:35:11	0 per Logging Interval
45805	29 juil. 2023 19:38:11	0 per Logging Interval
45806	29 juil. 2023 19:41:11	0 per Logging Interval
45807	29 juil. 2023 19:44:11	0 per Logging Interval
45808	29 juil. 2023 19:47:11	0 per Logging Interval
45809	29 juil. 2023 19:50:11	0 per Logging Interval
45810	29 juil. 2023 19:53:11	0 per Logging Interval
45811	29 juil. 2023 19:56:11	0 per Logging Interval
45812	29 juil. 2023 19:59:11	0 per Logging Interval
45813	29 juil. 2023 20:02:11	0 per Logging Interval
45814	29 juil. 2023 20:05:11	0 per Logging Interval
45815	29 juil. 2023 20:08:11	0 per Logging Interval
45816	29 juil. 2023 20:11:11	0 per Logging Interval
45817	29 juil. 2023 20:14:11	0 per Logging Interval
45818	29 juil. 2023 20:17:11	0 per Logging Interval
45819	29 juil. 2023 20:20:11	0 per Logging Interval
45820	29 juil. 2023 20:23:11	0 per Logging Interval
45821	29 juil. 2023 20:26:11	0 per Logging Interval
45822	29 juil. 2023 20:29:11	0 per Logging Interval
45823	29 juil. 2023 20:32:11	0 per Logging Interval
45824	29 juil. 2023 20:35:11	0 per Logging Interval
45825	29 juil. 2023 20:38:11	0 per Logging Interval
45826	29 juil. 2023 20:41:11	0 per Logging Interval
45827	29 juil. 2023 20:44:11	0 per Logging Interval
45828	29 juil. 2023 20:47:11	0 per Logging Interval
45829	29 juil. 2023 20:50:11	0 per Logging Interval
45830	29 juil. 2023 20:53:11	0 per Logging Interval
45831	29 juil. 2023 20:56:11	0 per Logging Interval
45832	29 juil. 2023 20:59:11	0 per Logging Interval
45833	29 juil. 2023 21:02:11	0 per Logging Interval
45834	29 juil. 2023 21:05:11	0 per Logging Interval
45835	29 juil. 2023 21:08:11	0 per Logging Interval
45836	29 juil. 2023 21:11:11	0 per Logging Interval
45837	29 juil. 2023 21:14:11	0 per Logging Interval
45838	29 juil. 2023 21:17:11	0 per Logging Interval
45839	29 juil. 2023 21:20:11	0 per Logging Interval
45840	29 juil. 2023 21:23:11	0 per Logging Interval
45841	29 juil. 2023 21:26:11	0 per Logging Interval
45842	29 juil. 2023 21:29:11	0 per Logging Interval
45843	29 juil. 2023 21:32:11	0 per Logging Interval
45844	29 juil. 2023 21:35:11	0 per Logging Interval
45845	29 juil. 2023 21:38:11	0 per Logging Interval
45846	29 juil. 2023 21:41:11	0 per Logging Interval
45847	29 juil. 2023 21:44:11	0 per Logging Interval
45848	29 juil. 2023 21:47:11	0 per Logging Interval
45849	29 juil. 2023 21:50:11	0 per Logging Interval
45850	29 juil. 2023 21:53:11	0 per Logging Interval
45851	29 juil. 2023 21:56:11	0 per Logging Interval
45852	29 juil. 2023 21:59:11	0 per Logging Interval
45853	29 juil. 2023 22:02:11	0 per Logging Interval
45854	29 juil. 2023 22:05:11	0 per Logging Interval
45855	29 juil. 2023 22:08:11	0 per Logging Interval
45856	29 juil. 2023 22:11:11	0 per Logging Interval
45857	29 juil. 2023 22:14:11	0 per Logging Interval
45858	29 juil. 2023 22:17:11	0 per Logging Interval
45859	29 juil. 2023 22:20:11	0 per Logging Interval
45860	29 juil. 2023 22:23:11	0 per Logging Interval
45861	29 juil. 2023 22:26:11	0 per Logging Interval
45862	29 juil. 2023 22:29:11	0 per Logging Interval
45863	29 juil. 2023 22:32:11	0 per Logging Interval
45864	29 juil. 2023 22:35:11	0 per Logging Interval
45865	29 juil. 2023 22:38:11	0 per Logging Interval
45866	29 juil. 2023 22:41:11	0 per Logging Interval
45867	29 juil. 2023 22:44:11	0 per Logging Interval
45868	29 juil. 2023 22:47:11	0 per Logging Interval
45869	29 juil. 2023 22:50:11	0 per Logging Interval
45870	29 juil. 2023 22:53:11	0 per Logging Interval
45871	29 juil. 2023 22:56:11	0 per Logging Interval
45872	29 juil. 2023 22:59:11	0 per Logging Interval
45873	29 juil. 2023 23:02:11	0 per Logging Interval
45874	29 juil. 2023 23:05:11	0 per Logging Interval
45875	29 juil. 2023 23:08:11	0 per Logging Interval
45876	29 juil. 2023 23:11:11	0 per Logging Interval
45877	29 juil. 2023 23:14:11	0 per Logging Interval
45878	29 juil. 2023 23:17:11	0 per Logging Interval
45879	29 juil. 2023 23:20:11	0 per Logging Interval
45880	29 juil. 2023 23:23:11	0 per Logging Interval
45881	29 juil. 2023 23:26:11	0 per Logging Interval
45882	29 juil. 2023 23:29:11	0 per Logging Interval
45883	29 juil. 2023 23:32:11	0 per Logging Interval
45884	29 juil. 2023 23:35:11	0 per Logging Interval
45885	29 juil. 2023 23:38:11	0 per Logging Interval
45886	29 juil. 2023 23:41:11	0 per Logging Interval
45887	29 juil. 2023 23:44:11	0 per Logging Interval
45888	29 juil. 2023 23:47:11	0 per Logging Interval
45889	29 juil. 2023 23:50:11	0 per Logging Interval
45890	29 juil. 2023 23:53:11	0 per Logging Interval
45891	29 juil. 2023 23:56:11	0 per Logging Interval
45892	29 juil. 2023 23:59:11	0 per Logging Interval
45893	30 juil. 2023 00:02:11	0 per Logging Interval
45894	30 juil. 2023 00:05:11	0 per Logging Interval
45895	30 juil. 2023 00:08:11	0 per Logging Interval
45896	30 juil. 2023 00:11:11	0 per Logging Interval
45897	30 juil. 2023 00:14:11	0 per Logging Interval
45898	30 juil. 2023 00:17:11	0 per Logging Interval
45899	30 juil. 2023 00:20:11	0 per Logging Interval
45900	30 juil. 2023 00:23:11	0 per Logging Interval
45901	30 juil. 2023 00:26:11	0 per Logging Interval
45902	30 juil. 2023 00:29:11	0 per Logging Interval
45903	30 juil. 2023 00:32:11	0 per Logging Interval
45904	30 juil. 2023 00:35:11	0 per Logging Interval
45905	30 juil. 2023 00:38:11	0 per Logging Interval
45906	30 juil. 2023 00:41:11	0 per Logging Interval
45907	30 juil. 2023 00:44:11	0 per Logging Interval
45908	30 juil. 2023 00:47:11	0 per Logging Interval
45909	30 juil. 2023 00:50:11	0 per Logging Interval
45910	30 juil. 2023 00:53:11	0 per Logging Interval
45911	30 juil. 2023 00:56:11	0 per Logging Interval
45912	30 juil. 2023 00:59:11	0 per Logging Interval
45913	30 juil. 2023 01:02:11	0 per Logging Interval
45914	30 juil. 2023 01:05:11	0 per Logging Interval
45915	30 juil. 2023 01:08:11	0 per Logging Interval
45916	30 juil. 2023 01:11:11	0 per Logging Interval
45917	30 juil. 2023 01:14:11	0 per Logging Interval
45918	30 juil. 2023 01:17:11	0 per Logging Interval
45919	30 juil. 2023 01:20:11	0 per Logging Interval
45920	30 juil. 2023 01:23:11	0 per Logging Interval
45921	30 juil. 2023 01:26:11	0 per Logging Interval
45922	30 juil. 2023 01:29:11	0 per Logging Interval
45923	30 juil. 2023 01:32:11	0 per Logging Interval
45924	30 juil. 2023 01:35:11	0 per Logging Interval
45925	30 juil. 2023 01:38:11	0 per Logging Interval
45926	30 juil. 2023 01:41:11	0 per Logging Interval
45927	30 juil. 2023 01:44:11	0 per Logging Interval
45928	30 juil. 2023 01:47:11	0 per Logging Interval
45929	30 juil. 2023 01:50:11	0 per Logging Interval
45930	30 juil. 2023 01:53:11	0 per Logging Interval
45931	30 juil. 2023 01:56:11	0 per Logging Interval
45932	30 juil. 2023 01:59:11	0 per Logging Interval
45933	30 juil. 2023 02:02:11	0 per Logging Interval
45934	30 juil. 2023 02:05:11	0 per Logging Interval
45935	30 juil. 2023 02:08:11	0 per Logging Interval
45936	30 juil. 2023 02:11:11	0 per Logging Interval
45937	30 juil. 2023 02:14:11	0 per Logging Interval
45938	30 juil. 2023 02:17:11	0 per Logging Interval
45939	30 juil. 2023 02:20:11	0 per Logging Interval
45940	30 juil. 2023 02:23:11	0 per Logging Interval
45941	30 juil. 2023 02:26:11	0 per Logging Interval
45942	30 juil. 2023 02:29:11	0 per Logging Interval
45943	30 juil. 2023 02:32:11	0 per Logging Interval
45944	30 juil. 2023 02:35:11	0 per Logging Interval
45945	30 juil. 2023 02:38:11	0 per Logging Interval
45946	30 juil. 2023 02:41:11	0 per Logging Interval
45947	30 juil. 2023 02:44:11	0 per Logging Interval
45948	30 juil. 2023 02:47:11	0 per Logging Interval
45949	30 juil. 2023 02:50:11	0 per Logging Interval
45950	30 juil. 2023 02:53:11	0 per Logging Interval
45951	30 juil. 2023 02:56:11	0 per Logging Interval
45952	30 juil. 2023 02:59:11	0 per Logging Interval
45953	30 juil. 2023 03:02:11	0 per Logging Interval
45954	30 juil. 2023 03:05:11	0 per Logging Interval
45955	30 juil. 2023 03:08:11	0 per Logging Interval
45956	30 juil. 2023 03:11:11	0 per Logging Interval
45957	30 juil. 2023 03:14:11	0 per Logging Interval
45958	30 juil. 2023 03:17:11	0 per Logging Interval
45959	30 juil. 2023 03:20:11	0 per Logging Interval
45960	30 juil. 2023 03:23:11	0 per Logging Interval
45961	30 juil. 2023 03:26:11	0 per Logging Interval
45962	30 juil. 2023 03:29:11	0 per Logging Interval
45963	30 juil. 2023 03:32:11	0 per Logging Interval
45964	30 juil. 2023 03:35:11	0 per Logging Interval
45965	30 juil. 2023 03:38:11	0 per Logging Interval
45966	30 juil. 2023 03:41:11	0 per Logging Interval
45967	30 juil. 2023 03:44:11	0 per Logging Interval
45968	30 juil. 2023 03:47:11	0 per Logging Interval
45969	30 juil. 2023 03:50:11	0 per Logging Interval
45970	30 juil. 2023 03:53:11	0 per Logging Interval
45971	30 juil. 2023 03:56:11	0 per Logging Interval
45972	30 juil. 2023 03:59:11	0 per Logging Interval
45973	30 juil. 2023 04:02:11	0 per Logging Interval
45974	30 juil. 2023 04:05:11	0 per Logging Interval
45975	30 juil. 2023 04:08:11	0 per Logging Interval
45976	30 juil. 2023 04:11:11	0 per Logging Interval
45977	30 juil. 2023 04:14:11	0 per Logging Interval
45978	30 juil. 2023 04:17:11	0 per Logging Interval
45979	30 juil. 2023 04:20:11	0 per Logging Interval
45980	30 juil. 2023 04:23:11	0 per Logging Interval
45981	30 juil. 2023 04:26:11	0 per Logging Interval
45982	30 juil. 2023 04:29:11	0 per Logging Interval
45983	30 juil. 2023 04:32:11	0 per Logging Interval
45984	30 juil. 2023 04:35:11	0 per Logging Interval
45985	30 juil. 2023 04:38:11	0 per Logging Interval
45986	30 juil. 2023 04:41:11	0 per Logging Interval
45987	30 juil. 2023 04:44:11	0 per Logging Interval
45988	30 juil. 2023 04:47:11	0 per Logging Interval
45989	30 juil. 2023 04:50:11	0 per Logging Interval
45990	30 juil. 2023 04:53:11	0 per Logging Interval
45991	30 juil. 2023 04:56:11	0 per Logging Interval
45992	30 juil. 2023 04:59:11	0 per Logging Interval
45993	30 juil. 2023 05:02:11	0 per Logging Interval
45994	30 juil. 2023 05:05:11	0 per Logging Interval
45995	30 juil. 2023 05:08:11	0 per Logging Interval
45996	30 juil. 2023 05:11:11	0 per Logging Interval
45997	30 juil. 2023 05:14:11	0 per Logging Interval
45998	30 juil. 2023 05:17:11	0 per Logging Interval
45999	30 juil. 2023 05:20:11	0 per Logging Interval
46000	30 juil. 2023 05:23:11	0 per Logging Interval
46001	30 juil. 2023 05:26:11	0 per Logging Interval
46002	30 juil. 2023 05:29:11	0 per Logging Interval
46003	30 juil. 2023 05:32:11	0 per Logging Interval
46004	30 juil. 2023 05:35:11	0 per Logging Interval
46005	30 juil. 2023 05:38:11	0 per Logging Interval
46006	30 juil. 2023 05:41:11	0 per Logging Interval
46007	30 juil. 2023 05:44:11	0 per Logging Interval
46008	30 juil. 2023 05:47:11	0 per Logging Interval
46009	30 juil. 2023 05:50:11	0 per Logging Interval
46010	30 juil. 2023 05:53:11	0 per Logging Interval
46011	30 juil. 2023 05:56:11	0 per Logging Interval
46012	30 juil. 2023 05:59:11	0 per Logging Interval
46013	30 juil. 2023 06:02:11	0 per Logging Interval
46014	30 juil. 2023 06:05:11	0 per Logging Interval
46015	30 juil. 2023 06:08:11	0 per Logging Interval
46016	30 juil. 2023 06:11:11	0 per Logging Interval
46017	30 juil. 2023 06:14:11	0 per Logging Interval
46018	30 juil. 2023 06:17:11	0 per Logging Interval
46019	30 juil. 2023 06:20:11	0 per Logging Interval
46020	30 juil. 2023 06:23:11	0 per Logging Interval
46021	30 juil. 2023 06:26:11	0 per Logging Interval
46022	30 juil. 2023 06:29:11	0 per Logging Interval
46023	30 juil. 2023 06:32:11	0 per Logging Interval
46024	30 juil. 2023 06:35:11	0 per Logging Interval
