# ALIGNED OVERLAP DATA - METADATA
# Station: GEOP
# Overlap Period: 20221111_20221115
# Generated: 2026-06-02 21:30:25
# Source File 1: GEOP_20230119_txt_overlap_20221111_20221115.csv
# Source File 2: GEOP_20221115_txt_overlap_20221111_20221115.csv
# Alignment Method: exact
# Number of Aligned Points: 3290
# Mean Difference (Precip1 - Precip2): 6.990881458966565e-05
# RMSE (Root Mean Square Error): 0.002306328020072213
# MAE (Mean Absolute Error): 6.990881458966565e-05
# Correlation: 0.8916202939131542
# Max Difference: 0.1
# Min Difference: 0.0
# Cross-Correlation Best Lag: 0.00 hours
# Cross-Correlation Max Value: 0.895
#
DateTime,Precip_SourceFile1,Precip_SourceFile2
2022-11-11 21:06:18,0.0,0.0
2022-11-11 21:08:18,0.0,0.0
2022-11-11 21:10:18,0.0,0.0
2022-11-11 21:12:18,0.0,0.0
2022-11-11 21:14:18,0.0,0.0
2022-11-11 21:16:18,0.0,0.0
2022-11-11 21:18:18,0.0,0.0
2022-11-11 21:20:18,0.0,0.0
2022-11-11 21:22:18,0.0,0.0
2022-11-11 21:24:18,0.0,0.0
2022-11-11 21:26:18,0.0,0.0
2022-11-11 21:28:18,0.0,0.0
2022-11-11 21:30:18,0.0,0.0
2022-11-11 21:32:18,0.0,0.0
2022-11-11 21:34:18,0.0,0.0
2022-11-11 21:36:18,0.0,0.0
2022-11-11 21:38:18,0.0,0.0
2022-11-11 21:40:18,0.0,0.0
2022-11-11 21:42:18,0.0,0.0
2022-11-11 21:44:18,0.0,0.0
2022-11-11 21:46:18,0.0,0.0
2022-11-11 21:48:18,0.0,0.0
2022-11-11 21:50:18,0.0,0.0
2022-11-11 21:52:18,0.0,0.0
2022-11-11 21:54:18,0.0,0.0
2022-11-11 21:56:18,0.0,0.0
2022-11-11 21:58:18,0.0,0.0
2022-11-11 22:00:18,0.0,0.0
2022-11-11 22:02:18,0.0,0.0
2022-11-11 22:04:18,0.0,0.0
2022-11-11 22:06:18,0.0,0.0
2022-11-11 22:08:18,0.0,0.0
2022-11-11 22:10:18,0.0,0.0
2022-11-11 22:12:18,0.0,0.0
2022-11-11 22:14:18,0.0,0.0
2022-11-11 22:16:18,0.0,0.0
2022-11-11 22:18:18,0.0,0.0
2022-11-11 22:20:18,0.0,0.0
2022-11-11 22:22:18,0.0,0.0
2022-11-11 22:24:18,0.0,0.0
2022-11-11 22:26:18,0.0,0.0
2022-11-11 22:28:18,0.0,0.0
2022-11-11 22:30:18,0.0,0.0
2022-11-11 22:32:18,0.0,0.0
2022-11-11 22:34:18,0.0,0.0
2022-11-11 22:36:18,0.0,0.0
2022-11-11 22:38:18,0.0,0.0
2022-11-11 22:40:18,0.0,0.0
2022-11-11 22:42:18,0.0,0.0
2022-11-11 22:44:18,0.0,0.0
2022-11-11 22:46:18,0.0,0.0
2022-11-11 22:48:18,0.0,0.0
2022-11-11 22:50:18,0.0,0.0
2022-11-11 22:52:18,0.0,0.0
2022-11-11 22:54:18,0.0,0.0
2022-11-11 22:56:18,0.0,0.0
2022-11-11 22:58:18,0.0,0.0
2022-11-11 23:00:18,0.0,0.0
2022-11-11 23:02:18,0.0,0.0
2022-11-11 23:04:18,0.0,0.0
2022-11-11 23:06:18,0.0,0.0
2022-11-11 23:08:18,0.0,0.0
2022-11-11 23:10:18,0.0,0.0
2022-11-11 23:12:18,0.0,0.0
2022-11-11 23:14:18,0.0,0.0
2022-11-11 23:16:18,0.0,0.0
2022-11-11 23:18:18,0.0,0.0
2022-11-11 23:20:18,0.0,0.0
2022-11-11 23:22:18,0.0,0.0
2022-11-11 23:24:18,0.0,0.0
2022-11-11 23:26:18,0.0,0.0
2022-11-11 23:28:18,0.0,0.0
2022-11-11 23:30:18,0.0,0.0
2022-11-11 23:32:18,0.0,0.0
2022-11-11 23:34:18,0.0,0.0
2022-11-11 23:36:18,0.0,0.0
2022-11-11 23:38:18,0.0,0.0
2022-11-11 23:40:18,0.0,0.0
2022-11-11 23:42:18,0.0,0.0
2022-11-11 23:44:18,0.0,0.0
2022-11-11 23:46:18,0.0,0.0
2022-11-11 23:48:18,0.0,0.0
2022-11-11 23:50:18,0.0,0.0
2022-11-11 23:52:18,0.0,0.0
2022-11-11 23:54:18,0.0,0.0
2022-11-11 23:56:18,0.0,0.0
2022-11-11 23:58:18,0.0,0.0
2022-11-12 00:00:18,0.0,0.0
2022-11-12 00:02:18,0.0,0.0
2022-11-12 00:04:18,0.0,0.0
2022-11-12 00:06:18,0.0,0.0
2022-11-12 00:08:18,0.0,0.0
2022-11-12 00:10:18,0.0,0.0
2022-11-12 00:12:18,0.0,0.0
2022-11-12 00:14:18,0.0,0.0
2022-11-12 00:16:18,0.0,0.0
2022-11-12 00:18:18,0.0,0.0
2022-11-12 00:20:18,0.0,0.0
2022-11-12 00:22:18,0.0,0.0
2022-11-12 00:24:18,0.0,0.0
2022-11-12 00:26:18,0.0,0.0
2022-11-12 00:28:18,0.0,0.0
2022-11-12 00:30:18,0.0,0.0
2022-11-12 00:32:18,0.0,0.0
2022-11-12 00:34:18,0.0,0.0
2022-11-12 00:36:18,0.0,0.0
2022-11-12 00:38:18,0.0,0.0
2022-11-12 00:40:18,0.0,0.0
2022-11-12 00:42:18,0.0,0.0
2022-11-12 00:44:18,0.0,0.0
2022-11-12 00:46:18,0.0,0.0
2022-11-12 00:48:18,0.0,0.0
2022-11-12 00:50:18,0.0,0.0
2022-11-12 00:52:18,0.0,0.0
2022-11-12 00:54:18,0.0,0.0
2022-11-12 00:56:18,0.0,0.0
2022-11-12 00:58:18,0.0,0.0
2022-11-12 01:00:18,0.0,0.0
2022-11-12 01:02:18,0.0,0.0
2022-11-12 01:04:18,0.0,0.0
2022-11-12 01:06:18,0.0,0.0
2022-11-12 01:08:18,0.0,0.0
2022-11-12 01:10:18,0.0,0.0
2022-11-12 01:12:18,0.0,0.0
2022-11-12 01:14:18,0.0,0.0
2022-11-12 01:16:18,0.0,0.0
2022-11-12 01:18:18,0.0,0.0
2022-11-12 01:20:18,0.0,0.0
2022-11-12 01:22:18,0.0,0.0
2022-11-12 01:24:18,0.0,0.0
2022-11-12 01:26:18,0.0,0.0
2022-11-12 01:28:18,0.0,0.0
2022-11-12 01:30:18,0.0,0.0
2022-11-12 01:32:18,0.0,0.0
2022-11-12 01:34:18,0.0,0.0
2022-11-12 01:36:18,0.0,0.0
2022-11-12 01:38:18,0.0,0.0
2022-11-12 01:40:18,0.0,0.0
2022-11-12 01:42:18,0.0,0.0
2022-11-12 01:44:18,0.0,0.0
2022-11-12 01:46:18,0.0,0.0
2022-11-12 01:48:18,0.0,0.0
2022-11-12 01:50:18,0.0,0.0
2022-11-12 01:52:18,0.0,0.0
2022-11-12 01:54:18,0.0,0.0
2022-11-12 01:56:18,0.0,0.0
2022-11-12 01:58:18,0.0,0.0
2022-11-12 02:00:18,0.0,0.0
2022-11-12 02:02:18,0.0,0.0
2022-11-12 02:04:18,0.0,0.0
2022-11-12 02:06:18,0.0,0.0
2022-11-12 02:08:18,0.0,0.0
2022-11-12 02:10:18,0.0,0.0
2022-11-12 02:12:18,0.0,0.0
2022-11-12 02:14:18,0.0,0.0
2022-11-12 02:16:18,0.0,0.0
2022-11-12 02:18:18,0.0,0.0
2022-11-12 02:20:18,0.0,0.0
2022-11-12 02:22:18,0.0,0.0
2022-11-12 02:24:18,0.0,0.0
2022-11-12 02:26:18,0.0,0.0
2022-11-12 02:28:18,0.0,0.0
2022-11-12 02:30:18,0.0,0.0
2022-11-12 02:32:18,0.0,0.0
2022-11-12 02:34:18,0.0,0.0
2022-11-12 02:36:18,0.0,0.0
2022-11-12 02:38:18,0.0,0.0
2022-11-12 02:40:18,0.0,0.0
2022-11-12 02:42:18,0.0,0.0
2022-11-12 02:44:18,0.0,0.0
2022-11-12 02:46:18,0.0,0.0
2022-11-12 02:48:18,0.0,0.0
2022-11-12 02:50:18,0.0,0.0
2022-11-12 02:52:18,0.0,0.0
2022-11-12 02:54:18,0.0,0.0
2022-11-12 02:56:18,0.0,0.0
2022-11-12 02:58:18,0.0,0.0
2022-11-12 03:00:18,0.0,0.0
2022-11-12 03:02:18,0.0,0.0
2022-11-12 03:04:18,0.0,0.0
2022-11-12 03:06:18,0.0,0.0
2022-11-12 03:08:18,0.0,0.0
2022-11-12 03:10:18,0.0,0.0
2022-11-12 03:12:18,0.0,0.0
2022-11-12 03:14:18,0.0,0.0
2022-11-12 03:16:18,0.0,0.0
2022-11-12 03:18:18,0.0,0.0
2022-11-12 03:20:18,0.0,0.0
2022-11-12 03:22:18,0.0,0.0
2022-11-12 03:24:18,0.0,0.0
2022-11-12 03:26:18,0.0,0.0
2022-11-12 03:28:18,0.0,0.0
2022-11-12 03:30:18,0.0,0.0
2022-11-12 03:32:18,0.0,0.0
2022-11-12 03:34:18,0.0,0.0
2022-11-12 03:36:18,0.0,0.0
2022-11-12 03:38:18,0.0,0.0
2022-11-12 03:40:18,0.0,0.0
2022-11-12 03:42:18,0.0,0.0
2022-11-12 03:44:18,0.0,0.0
2022-11-12 03:46:18,0.0,0.0
2022-11-12 03:48:18,0.0,0.0
2022-11-12 03:50:18,0.0,0.0
2022-11-12 03:52:18,0.0,0.0
2022-11-12 03:54:18,0.0,0.0
2022-11-12 03:56:18,0.0,0.0
2022-11-12 03:58:18,0.0,0.0
2022-11-12 04:00:18,0.0,0.0
2022-11-12 04:02:18,0.0,0.0
2022-11-12 04:04:18,0.0,0.0
2022-11-12 04:06:18,0.0,0.0
2022-11-12 04:08:18,0.0,0.0
2022-11-12 04:10:18,0.0,0.0
2022-11-12 04:12:18,0.0,0.0
2022-11-12 04:14:18,0.0,0.0
2022-11-12 04:16:18,0.0,0.0
2022-11-12 04:18:18,0.0,0.0
2022-11-12 04:20:18,0.0,0.0
2022-11-12 04:22:18,0.0,0.0
2022-11-12 04:24:18,0.0,0.0
2022-11-12 04:26:18,0.0,0.0
2022-11-12 04:28:18,0.0,0.0
2022-11-12 04:30:18,0.0,0.0
2022-11-12 04:32:18,0.0,0.0
2022-11-12 04:34:18,0.0,0.0
2022-11-12 04:36:18,0.0,0.0
2022-11-12 04:38:18,0.0,0.0
2022-11-12 04:40:18,0.0,0.0
2022-11-12 04:42:18,0.0,0.0
2022-11-12 04:44:18,0.0,0.0
2022-11-12 04:46:18,0.0,0.0
2022-11-12 04:48:18,0.0,0.0
2022-11-12 04:50:18,0.0,0.0
2022-11-12 04:52:18,0.0,0.0
2022-11-12 04:54:18,0.0,0.0
2022-11-12 04:56:18,0.0,0.0
2022-11-12 04:58:18,0.0,0.0
2022-11-12 05:00:18,0.0,0.0
2022-11-12 05:02:18,0.0,0.0
2022-11-12 05:04:18,0.0,0.0
2022-11-12 05:06:18,0.0,0.0
2022-11-12 05:08:18,0.0,0.0
2022-11-12 05:10:18,0.0,0.0
2022-11-12 05:12:18,0.0,0.0
2022-11-12 05:14:18,0.0,0.0
2022-11-12 05:16:18,0.0,0.0
2022-11-12 05:18:18,0.0,0.0
2022-11-12 05:20:18,0.0,0.0
2022-11-12 05:22:18,0.0,0.0
2022-11-12 05:24:18,0.0,0.0
2022-11-12 05:26:18,0.0,0.0
2022-11-12 05:28:18,0.0,0.0
2022-11-12 05:30:18,0.0,0.0
2022-11-12 05:32:18,0.0,0.0
2022-11-12 05:34:18,0.0,0.0
2022-11-12 05:36:18,0.0,0.0
2022-11-12 05:38:18,0.0,0.0
2022-11-12 05:40:18,0.0,0.0
2022-11-12 05:42:18,0.0,0.0
2022-11-12 05:44:18,0.0,0.0
2022-11-12 05:46:18,0.0,0.0
2022-11-12 05:48:18,0.0,0.0
2022-11-12 05:50:18,0.0,0.0
2022-11-12 05:52:18,0.0,0.0
2022-11-12 05:54:18,0.0,0.0
2022-11-12 05:56:18,0.0,0.0
2022-11-12 05:58:18,0.0,0.0
2022-11-12 06:00:18,0.0,0.0
2022-11-12 06:02:18,0.0,0.0
2022-11-12 06:04:18,0.0,0.0
2022-11-12 06:06:18,0.0,0.0
2022-11-12 06:08:18,0.0,0.0
2022-11-12 06:10:18,0.0,0.0
2022-11-12 06:12:18,0.0,0.0
2022-11-12 06:14:18,0.0,0.0
2022-11-12 06:16:18,0.0,0.0
2022-11-12 06:18:18,0.0,0.0
2022-11-12 06:20:18,0.0,0.0
2022-11-12 06:22:18,0.0,0.0
2022-11-12 06:24:18,0.0,0.0
2022-11-12 06:26:18,0.0,0.0
2022-11-12 06:28:18,0.0,0.0
2022-11-12 06:30:18,0.0,0.0
2022-11-12 06:32:18,0.0,0.0
2022-11-12 06:34:18,0.0,0.0
2022-11-12 06:36:18,0.0,0.0
2022-11-12 06:38:18,0.0,0.0
2022-11-12 06:40:18,0.0,0.0
2022-11-12 06:42:18,0.0,0.0
2022-11-12 06:44:18,0.0,0.0
2022-11-12 06:46:18,0.0,0.0
2022-11-12 06:48:18,0.0,0.0
2022-11-12 06:50:18,0.0,0.0
2022-11-12 06:52:18,0.0,0.0
2022-11-12 06:54:18,0.0,0.0
2022-11-12 06:56:18,0.0,0.0
2022-11-12 06:58:18,0.0,0.0
2022-11-12 07:00:18,0.0,0.0
2022-11-12 07:02:18,0.0,0.0
2022-11-12 07:04:18,0.0,0.0
2022-11-12 07:06:18,0.0,0.0
2022-11-12 07:08:18,0.0,0.0
2022-11-12 07:10:18,0.0,0.0
2022-11-12 07:12:18,0.0,0.0
2022-11-12 07:14:18,0.0,0.0
2022-11-12 07:16:18,0.0,0.0
2022-11-12 07:18:18,0.0,0.0
2022-11-12 07:20:18,0.0,0.0
2022-11-12 07:22:18,0.0,0.0
2022-11-12 07:24:18,0.0,0.0
2022-11-12 07:26:18,0.0,0.0
2022-11-12 07:28:18,0.0,0.0
2022-11-12 07:30:18,0.0,0.0
2022-11-12 07:32:18,0.0,0.0
2022-11-12 07:34:18,0.0,0.0
2022-11-12 07:36:18,0.0,0.0
2022-11-12 07:38:18,0.0,0.0
2022-11-12 07:40:18,0.0,0.0
2022-11-12 07:42:18,0.0,0.0
2022-11-12 07:44:18,0.0,0.0
2022-11-12 07:46:18,0.0,0.0
2022-11-12 07:48:18,0.0,0.0
2022-11-12 07:50:18,0.0,0.0
2022-11-12 07:52:18,0.0,0.0
2022-11-12 07:54:18,0.0,0.0
2022-11-12 07:56:18,0.0,0.0
2022-11-12 07:58:18,0.0,0.0
2022-11-12 08:00:18,0.0,0.0
2022-11-12 08:02:18,0.0,0.0
2022-11-12 08:04:18,0.0,0.0
2022-11-12 08:06:18,0.0,0.0
2022-11-12 08:08:18,0.0,0.0
2022-11-12 08:10:18,0.0,0.0
2022-11-12 08:12:18,0.0,0.0
2022-11-12 08:14:18,0.0,0.0
2022-11-12 08:16:18,0.0,0.0
2022-11-12 08:18:18,0.0,0.0
2022-11-12 08:20:18,0.0,0.0
2022-11-12 08:22:18,0.0,0.0
2022-11-12 08:24:18,0.0,0.0
2022-11-12 08:26:18,0.0,0.0
2022-11-12 08:28:18,0.0,0.0
2022-11-12 08:30:18,0.0,0.0
2022-11-12 08:32:18,0.0,0.0
2022-11-12 08:34:18,0.0,0.0
2022-11-12 08:36:18,0.0,0.0
2022-11-12 08:38:18,0.0,0.0
2022-11-12 08:40:18,0.0,0.0
2022-11-12 08:42:18,0.0,0.0
2022-11-12 08:44:18,0.0,0.0
2022-11-12 08:46:18,0.0,0.0
2022-11-12 08:48:18,0.0,0.0
2022-11-12 08:50:18,0.0,0.0
2022-11-12 08:52:18,0.0,0.0
2022-11-12 08:54:18,0.0,0.0
2022-11-12 08:56:18,0.0,0.0
2022-11-12 08:58:18,0.0,0.0
2022-11-12 09:00:18,0.0,0.0
2022-11-12 09:02:18,0.0,0.0
2022-11-12 09:04:18,0.0,0.0
2022-11-12 09:06:18,0.0,0.0
2022-11-12 09:08:18,0.0,0.0
2022-11-12 09:10:18,0.0,0.0
2022-11-12 09:12:18,0.0,0.0
2022-11-12 09:14:18,0.0,0.0
2022-11-12 09:16:18,0.0,0.0
2022-11-12 09:18:18,0.0,0.0
2022-11-12 09:20:18,0.0,0.0
2022-11-12 09:22:18,0.0,0.0
2022-11-12 09:24:18,0.0,0.0
2022-11-12 09:26:18,0.0,0.0
2022-11-12 09:28:18,0.0,0.0
2022-11-12 09:30:18,0.0,0.0
2022-11-12 09:32:18,0.0,0.0
2022-11-12 09:34:18,0.0,0.0
2022-11-12 09:36:18,0.0,0.0
2022-11-12 09:38:18,0.0,0.0
2022-11-12 09:40:18,0.0,0.0
2022-11-12 09:42:18,0.0,0.0
2022-11-12 09:44:18,0.0,0.0
2022-11-12 09:46:18,0.0,0.0
2022-11-12 09:48:18,0.0,0.0
2022-11-12 09:50:18,0.0,0.0
2022-11-12 09:52:18,0.0,0.0
2022-11-12 09:54:18,0.0,0.0
2022-11-12 09:56:18,0.0,0.0
2022-11-12 09:58:18,0.0,0.0
2022-11-12 10:00:18,0.0,0.0
2022-11-12 10:02:18,0.0,0.0
2022-11-12 10:04:18,0.0,0.0
2022-11-12 10:06:18,0.0,0.0
2022-11-12 10:08:18,0.0,0.0
2022-11-12 10:10:18,0.0,0.0
2022-11-12 10:12:18,0.0,0.0
2022-11-12 10:14:18,0.0,0.0
2022-11-12 10:16:18,0.0,0.0
2022-11-12 10:18:18,0.0,0.0
2022-11-12 10:20:18,0.0,0.0
2022-11-12 10:22:18,0.0,0.0
2022-11-12 10:24:18,0.0,0.0
2022-11-12 10:26:18,0.0,0.0
2022-11-12 10:28:18,0.0,0.0
2022-11-12 10:30:18,0.0,0.0
2022-11-12 10:32:18,0.0,0.0
2022-11-12 10:34:18,0.0,0.0
2022-11-12 10:36:18,0.0,0.0
2022-11-12 10:38:18,0.0,0.0
2022-11-12 10:40:18,0.0,0.0
2022-11-12 10:42:18,0.0,0.0
2022-11-12 10:44:18,0.0,0.0
2022-11-12 10:46:18,0.0,0.0
2022-11-12 10:48:18,0.0,0.0
2022-11-12 10:50:18,0.0,0.0
2022-11-12 10:52:18,0.0,0.0
2022-11-12 10:54:18,0.0,0.0
2022-11-12 10:56:18,0.0,0.0
2022-11-12 10:58:18,0.0,0.0
2022-11-12 11:00:18,0.0,0.0
2022-11-12 11:02:18,0.0,0.0
2022-11-12 11:04:18,0.0,0.0
2022-11-12 11:06:18,0.0,0.0
2022-11-12 11:08:18,0.0,0.0
2022-11-12 11:10:18,0.0,0.0
2022-11-12 11:12:18,0.0,0.0
2022-11-12 11:14:18,0.0,0.0
2022-11-12 11:16:18,0.0,0.0
2022-11-12 11:18:18,0.0,0.0
2022-11-12 11:20:18,0.0,0.0
2022-11-12 11:22:18,0.0,0.0
2022-11-12 11:24:18,0.0,0.0
2022-11-12 11:26:18,0.0,0.0
2022-11-12 11:28:18,0.0,0.0
2022-11-12 11:30:18,0.0,0.0
2022-11-12 11:32:18,0.0,0.0
2022-11-12 11:34:18,0.0,0.0
2022-11-12 11:36:18,0.0,0.0
2022-11-12 11:38:18,0.0,0.0
2022-11-12 11:40:18,0.0,0.0
2022-11-12 11:42:18,0.0,0.0
2022-11-12 11:44:18,0.0,0.0
2022-11-12 11:46:18,0.0,0.0
2022-11-12 11:48:18,0.0,0.0
2022-11-12 11:50:18,0.0,0.0
2022-11-12 11:52:18,0.0,0.0
2022-11-12 11:54:18,0.0,0.0
2022-11-12 11:56:18,0.0,0.0
2022-11-12 11:58:18,0.0,0.0
2022-11-12 12:00:18,0.0,0.0
2022-11-12 12:02:18,0.0,0.0
2022-11-12 12:04:18,0.0,0.0
2022-11-12 12:06:18,0.0,0.0
2022-11-12 12:08:18,0.0,0.0
2022-11-12 12:10:18,0.0,0.0
2022-11-12 12:12:18,0.0,0.0
2022-11-12 12:14:18,0.0,0.0
2022-11-12 12:16:18,0.0,0.0
2022-11-12 12:18:18,0.0,0.0
2022-11-12 12:20:18,0.0,0.0
2022-11-12 12:22:18,0.0,0.0
2022-11-12 12:24:18,0.0,0.0
2022-11-12 12:26:18,0.0,0.0
2022-11-12 12:28:18,0.0,0.0
2022-11-12 12:30:18,0.0,0.0
2022-11-12 12:32:18,0.0,0.0
2022-11-12 12:34:18,0.0,0.0
2022-11-12 12:36:18,0.0,0.0
2022-11-12 12:38:18,0.0,0.0
2022-11-12 12:40:18,0.0,0.0
2022-11-12 12:42:18,0.0,0.0
2022-11-12 12:44:18,0.0,0.0
2022-11-12 12:46:18,0.0,0.0
2022-11-12 12:48:18,0.0,0.0
2022-11-12 12:50:18,0.0,0.0
2022-11-12 12:52:18,0.0,0.0
2022-11-12 12:54:18,0.0,0.0
2022-11-12 12:56:18,0.0,0.0
2022-11-12 12:58:18,0.0,0.0
2022-11-12 13:00:18,0.0,0.0
2022-11-12 13:02:18,0.0,0.0
2022-11-12 13:04:18,0.0,0.0
2022-11-12 13:06:18,0.0,0.0
2022-11-12 13:08:18,0.0,0.0
2022-11-12 13:10:18,0.0,0.0
2022-11-12 13:12:18,0.0,0.0
2022-11-12 13:14:18,0.0,0.0
2022-11-12 13:16:18,0.0,0.0
2022-11-12 13:18:18,0.0,0.0
2022-11-12 13:20:18,0.0,0.0
2022-11-12 13:22:18,0.0,0.0
2022-11-12 13:24:18,0.0,0.0
2022-11-12 13:26:18,0.0,0.0
2022-11-12 13:28:18,0.0,0.0
2022-11-12 13:30:18,0.0,0.0
2022-11-12 13:32:18,0.0,0.0
2022-11-12 13:34:18,0.0,0.0
2022-11-12 13:36:18,0.0,0.0
2022-11-12 13:38:18,0.0,0.0
2022-11-12 13:40:18,0.0,0.0
2022-11-12 13:42:18,0.0,0.0
2022-11-12 13:44:18,0.0,0.0
2022-11-12 13:46:18,0.0,0.0
2022-11-12 13:48:18,0.0,0.0
2022-11-12 13:50:18,0.0,0.0
2022-11-12 13:52:18,0.0,0.0
2022-11-12 13:54:18,0.0,0.0
2022-11-12 13:56:18,0.0,0.0
2022-11-12 13:58:18,0.0,0.0
2022-11-12 14:00:18,0.0,0.0
2022-11-12 14:02:18,0.0,0.0
2022-11-12 14:04:18,0.0,0.0
2022-11-12 14:06:18,0.0,0.0
2022-11-12 14:08:18,0.0,0.0
2022-11-12 14:10:18,0.0,0.0
2022-11-12 14:12:18,0.0,0.0
2022-11-12 14:14:18,0.0,0.0
2022-11-12 14:16:18,0.0,0.0
2022-11-12 14:18:18,0.0,0.0
2022-11-12 14:20:18,0.0,0.0
2022-11-12 14:22:18,0.0,0.0
2022-11-12 14:24:18,0.0,0.0
2022-11-12 14:26:18,0.0,0.0
2022-11-12 14:28:18,0.0,0.0
2022-11-12 14:30:18,0.0,0.0
2022-11-12 14:32:18,0.0,0.0
2022-11-12 14:34:18,0.0,0.0
2022-11-12 14:36:18,0.0,0.0
2022-11-12 14:38:18,0.0,0.0
2022-11-12 14:40:18,0.0,0.0
2022-11-12 14:42:18,0.0,0.0
2022-11-12 14:44:18,0.0,0.0
2022-11-12 14:46:18,0.0,0.0
2022-11-12 14:48:18,0.0,0.0
2022-11-12 14:50:18,0.0,0.0
2022-11-12 14:52:18,0.0,0.0
2022-11-12 14:54:18,0.0,0.0
2022-11-12 14:56:18,0.0,0.0
2022-11-12 14:58:18,0.0,0.0
2022-11-12 15:00:18,0.0,0.0
2022-11-12 15:02:18,0.0,0.0
2022-11-12 15:04:18,0.0,0.0
2022-11-12 15:06:18,0.0,0.0
2022-11-12 15:08:18,0.0,0.0
2022-11-12 15:10:18,0.0,0.0
2022-11-12 15:12:18,0.0,0.0
2022-11-12 15:14:18,0.0,0.0
2022-11-12 15:16:18,0.0,0.0
2022-11-12 15:18:18,0.0,0.0
2022-11-12 15:20:18,0.0,0.0
2022-11-12 15:22:18,0.0,0.0
2022-11-12 15:24:18,0.0,0.0
2022-11-12 15:26:18,0.0,0.0
2022-11-12 15:28:18,0.0,0.0
2022-11-12 15:30:18,0.0,0.0
2022-11-12 15:32:18,0.0,0.0
2022-11-12 15:34:18,0.0,0.0
2022-11-12 15:36:18,0.0,0.0
2022-11-12 15:38:18,0.0,0.0
2022-11-12 15:40:18,0.0,0.0
2022-11-12 15:42:18,0.0,0.0
2022-11-12 15:44:18,0.0,0.0
2022-11-12 15:46:18,0.0,0.0
2022-11-12 15:48:18,0.0,0.0
2022-11-12 15:50:18,0.0,0.0
2022-11-12 15:52:18,0.0,0.0
2022-11-12 15:54:18,0.0,0.0
2022-11-12 15:56:18,0.0,0.0
2022-11-12 15:58:18,0.0,0.0
2022-11-12 16:00:18,0.0,0.0
2022-11-12 16:02:18,0.0,0.0
2022-11-12 16:04:18,0.0,0.0
2022-11-12 16:06:18,0.0,0.0
2022-11-12 16:08:18,0.0,0.0
2022-11-12 16:10:18,0.0,0.0
2022-11-12 16:12:18,0.0,0.0
2022-11-12 16:14:18,0.0,0.0
2022-11-12 16:16:18,0.0,0.0
2022-11-12 16:18:18,0.0,0.0
2022-11-12 16:20:18,0.0,0.0
2022-11-12 16:22:18,0.0,0.0
2022-11-12 16:24:18,0.0,0.0
2022-11-12 16:26:18,0.0,0.0
2022-11-12 16:28:18,0.0,0.0
2022-11-12 16:30:18,0.0,0.0
2022-11-12 16:32:18,0.0,0.0
2022-11-12 16:34:18,0.0,0.0
2022-11-12 16:36:18,0.0,0.0
2022-11-12 16:38:18,0.0,0.0
2022-11-12 16:40:18,0.0,0.0
2022-11-12 16:42:18,0.0,0.0
2022-11-12 16:44:18,0.0,0.0
2022-11-12 16:46:18,0.0,0.0
2022-11-12 16:48:18,0.0,0.0
2022-11-12 16:50:18,0.0,0.0
2022-11-12 16:52:18,0.0,0.0
2022-11-12 16:54:18,0.0,0.0
2022-11-12 16:56:18,0.0,0.0
2022-11-12 16:58:18,0.0,0.0
2022-11-12 17:00:18,0.0,0.0
2022-11-12 17:02:18,0.0,0.0
2022-11-12 17:04:18,0.0,0.0
2022-11-12 17:06:18,0.0,0.0
2022-11-12 17:08:18,0.0,0.0
2022-11-12 17:10:18,0.0,0.0
2022-11-12 17:12:18,0.0,0.0
2022-11-12 17:14:18,0.0,0.0
2022-11-12 17:16:18,0.0,0.0
2022-11-12 17:18:18,0.0,0.0
2022-11-12 17:20:18,0.0,0.0
2022-11-12 17:22:18,0.0,0.0
2022-11-12 17:24:18,0.0,0.0
2022-11-12 17:26:18,0.0,0.0
2022-11-12 17:28:18,0.0,0.0
2022-11-12 17:30:18,0.0,0.0
2022-11-12 17:32:18,0.0,0.0
2022-11-12 17:34:18,0.0,0.0
2022-11-12 17:36:18,0.0,0.0
2022-11-12 17:38:18,0.0,0.0
2022-11-12 17:40:18,0.0,0.0
2022-11-12 17:42:18,0.0,0.0
2022-11-12 17:44:18,0.0,0.0
2022-11-12 17:46:18,0.0,0.0
2022-11-12 17:48:18,0.0,0.0
2022-11-12 17:50:18,0.0,0.0
2022-11-12 17:52:18,0.0,0.0
2022-11-12 17:54:18,0.0,0.0
2022-11-12 17:56:18,0.0,0.0
2022-11-12 17:58:18,0.0,0.0
2022-11-12 18:00:18,0.0,0.0
2022-11-12 18:02:18,0.0,0.0
2022-11-12 18:04:18,0.0,0.0
2022-11-12 18:06:18,0.0,0.0
2022-11-12 18:08:18,0.0,0.0
2022-11-12 18:10:18,0.0,0.0
2022-11-12 18:12:18,0.0,0.0
2022-11-12 18:14:18,0.0,0.0
2022-11-12 18:16:18,0.0,0.0
2022-11-12 18:18:18,0.0,0.0
2022-11-12 18:20:18,0.0,0.0
2022-11-12 18:22:18,0.0,0.0
2022-11-12 18:24:18,0.0,0.0
2022-11-12 18:26:18,0.0,0.0
2022-11-12 18:28:18,0.0,0.0
2022-11-12 18:30:18,0.0,0.0
2022-11-12 18:32:18,0.0,0.0
2022-11-12 18:34:18,0.0,0.0
2022-11-12 18:36:18,0.0,0.0
2022-11-12 18:38:18,0.0,0.0
2022-11-12 18:40:18,0.0,0.0
2022-11-12 18:42:18,0.0,0.0
